Country.Region,Lat,Long,total_confirmed,total_deaths,Code
Afghanistan,33.93911,67.709953,51280,2174,AFG
Albania,41.1533,20.1683,56572,1164,ALB
Algeria,28.0339,1.6596,98631,2737,DZA
Andorra,42.5063,1.5218,7875,83,AND
Angola,-11.2027,17.8739,17296,403,AGO
Antigua and Barbuda,17.0608,-61.7964,158,5,ATG
Argentina,-38.4161,-63.6167,1590513,42868,ARG
Armenia,40.0691,45.0382,157948,2775,ARM
Austria,47.5162,14.5501,353484,5931,AUT
Azerbaijan,40.1431,47.5769,215483,2538,AZE
Bahamas,25.025885,-78.035889,7834,170,BHS
Bahrain,26.0275,50.55,91935,351,BHR
Bangladesh,23.685,90.3563,510080,7479,BGD
Barbados,13.1939,-59.5432,365,7,BRB
Belarus,53.7098,27.9534,188588,1394,BLR
Belgium,50.8333,4.469936,639734,19234,BEL
Belize,17.1899,-88.4976,10591,236,BLZ
Benin,9.3077,2.3158,3205,44,BEN
Bhutan,27.5142,90.4336,623,0,BTN
Bolivia,-16.2902,-63.5887,155594,9106,BOL
Bosnia and Herzegovina,43.9159,17.6791,109911,3942,BIH
Botswana,-22.3285,24.6849,14025,40,BWA
Brazil,-14.235,-51.9253,7504833,191570,BRA
Brunei,4.5353,114.7277,152,3,BRN
Bulgaria,42.7339,25.4858,198053,7251,BGR
Burkina Faso,12.2383,-1.5616,6344,78,BFA
Burma,21.9162,95.956,122534,2618,MMR
Burundi,-3.3731,29.9189,804,2,BDI
Cabo Verde,16.5388,-23.0418,11723,112,CPV
Cambodia,11.55,104.9167,364,0,KHM
Cameroon,3.848,11.5021,26277,448,CMR
Central African Republic,6.6111,20.9394,4948,63,CAF
Chad,15.4542,18.7322,2015,104,TCD
Chile,-35.6751,-71.543,602028,16443,CHL
Hong Kong,22.3,114.2,8671,141,HKG
Macao,22.1667,113.55,46,0,MAC
Colombia,4.5709,-74.2973,1603807,42374,COL
Comoros,-11.6455,43.3333,715,7,COM
Congo (Brazzaville),-0.228,15.8277,6908,107,COG
Congo (Kinshasa),-4.0383,21.7587,16917,579,COD
Costa Rica,9.7489,-83.7534,165762,2144,CRI
Cote d'Ivoire,7.54,-5.5471,22176,137,CIV
Croatia,45.1,15.2,205246,3739,HRV
Cuba,21.521757,-77.781167,11434,143,CUB
Cyprus,35.1264,33.4299,20408,113,CYP
Czechia,49.8175,15.473,674340,11152,CZE
Faeroe Islands,61.8926,-6.9118,582,0,FRO
Greenland,71.7069,-42.6043,26,0,GRL
Denmark,56.2639,9.5018,155826,1204,DNK
Diamond Princess,0,0,712,13,NA
Djibouti,11.8251,42.5903,5813,61,DJI
Dominica,15.415,-61.371,88,0,DMA
Dominican Republic,18.7357,-70.1627,167405,2404,DOM
Ecuador,-1.8312,-78.1834,209758,13994,ECU
Egypt,26.820553,30.802498,133900,7466,EGY
El Salvador,13.7942,-88.8965,45415,1313,SLV
Equatorial Guinea,1.6508,10.2679,5248,86,GNQ
Eritrea,15.1794,39.7823,1039,1,ERI
Estonia,58.5953,25.0136,25808,213,EST
Eswatini,-26.5225,31.4659,8687,167,SWZ
Ethiopia,9.145,40.4897,123145,1912,ETH
Fiji,-17.7134,178.065,46,2,FJI
Finland,61.92411,25.748151,35137,546,FIN
French Guiana,3.9339,-53.1258,12779,71,GUF
French Polynesia,-17.6797,149.4068,16696,113,PYF
Guadeloupe,16.265,-61.551,8620,155,GLP
Martinique,14.6415,-61.0242,6072,42,MTQ
Mayotte,-12.8275,45.166244,5767,54,MYT
New Caledonia,-20.904305,165.618042,38,0,NCL
Réunion,-21.1151,55.5364,8909,42,REU
St. Barth,17.9,-62.8333,184,1,NA
Saint Pierre Miquelon,46.8852,-56.3159,15,0,SPM
Saint Martin,18.0708,-63.0501,961,12,NA
France,46.2276,2.2137,2559575,62745,FRA
Gabon,-0.8037,11.6094,9510,64,GAB
Gambia,13.4432,-15.3101,3793,123,GMB
Georgia,42.3154,43.3569,222143,2418,GEO
Germany,51.165691,10.451526,1672643,31145,DEU
Ghana,7.9465,-1.0232,54503,333,GHA
Greece,39.0742,21.8243,135931,4672,GRC
Grenada,12.1165,-61.679,124,0,GRD
Guatemala,15.7835,-90.2308,135441,4773,GTM
Guinea,9.9456,-9.6966,13688,80,GIN
Guinea-Bissau,11.8037,-15.1804,2447,45,GNB
Guyana,4.860416,-58.93018,6298,164,GUY
Haiti,18.9712,-72.2852,9958,236,HTI
Holy See,41.9029,12.4534,27,0,VAT
Honduras,15.2,-86.2419,119713,3066,HND
Hungary,47.1625,19.5033,316669,9161,HUN
Iceland,64.9631,-19.0208,5726,28,ISL
India,20.593684,78.96288,10224303,148153,IND
Indonesia,-0.7893,113.9213,719219,21452,IDN
Iran,32.427908,53.688046,1206373,54814,IRN
Iraq,33.223191,43.679291,592528,12791,IRQ
Ireland,53.1424,-7.6921,86894,2205,IRL
Israel,31.046051,34.851612,407285,3256,ISR
Italy,41.87194,12.56738,2056277,72370,ITA
Jamaica,18.1096,-77.2975,12732,298,JAM
Japan,36.204824,138.252924,223786,3152,JPN
Jordan,31.24,36.51,289748,3778,JOR
Kazakhstan,48.0196,66.9237,198659,2689,KAZ
Kenya,-0.0236,37.9062,95992,1664,KEN
S. Korea,35.907757,127.766922,58725,859,KOR
Kosovo,42.602636,20.902977,50801,1317,NA
Kuwait,29.31166,47.481766,149857,932,KWT
Kyrgyzstan,41.20438,74.766098,80535,1349,KGZ
Laos,19.85627,102.495496,41,0,LAO
Latvia,56.8796,24.6032,36838,578,LVA
Lebanon,33.8547,35.8623,172820,1409,LBN
Lesotho,-29.61,28.2336,2956,51,LSO
Liberia,6.428055,-9.429499,1779,83,LBR
Libya,26.3351,17.228331,98913,1440,LBY
Liechtenstein,47.14,9.55,2038,35,LIE
Lithuania,55.1694,23.8813,132369,1269,LTU
Luxembourg,49.8153,6.1296,45849,487,LUX
MS Zaandam,0,0,9,2,NA
Madagascar,-18.766947,46.869107,17714,261,MDG
Malawi,-13.2543,34.3015,6377,188,MWI
Malaysia,4.210484,101.975766,106690,455,MYS
Maldives,3.2028,73.2207,13660,48,MDV
Mali,17.570692,-3.996166,6703,256,MLI
Malta,35.9375,14.3754,12426,215,MLT
Marshall Islands,7.1315,171.1845,4,0,MHL
Mauritania,21.0079,-10.9408,13778,330,MRT
Mauritius,-20.348404,57.552152,527,10,MUS
Mexico,23.6345,-102.5528,1389430,122855,MEX
Moldova,47.4116,28.3699,141924,2909,MDA
Monaco,43.7333,7.4167,801,3,MCO
Mongolia,46.8625,103.8467,1175,0,MNG
Montenegro,42.708678,19.37439,46969,675,MNE
Morocco,31.7917,-7.0926,433029,7272,MAR
Mozambique,-18.665695,35.529562,18310,162,MOZ
Namibia,-22.9576,18.4904,22287,193,NAM
Nepal,28.1667,84.25,258840,1832,NPL
Aruba,12.5211,-69.9683,5323,49,ABW
Caribbean Netherlands,12.1784,-68.2385,182,3,BES
Curaçao,12.1696,-68.99,4151,14,CUW
Sint Maarten,18.0425,-63.0548,1411,27,SXM
Netherlands,52.1326,5.2913,770400,11042,NLD
New Zealand,-40.9006,174.886,2151,25,NZL
Nicaragua,12.865416,-85.207229,5991,164,NIC
Niger,17.607789,8.081666,3159,99,NER
Nigeria,9.082,8.6753,84811,1264,NGA
North Macedonia,41.6086,21.7453,81804,2456,MKD
Norway,60.472,8.4689,47585,429,NOR
Oman,21.512583,55.923255,128563,1495,OMN
Pakistan,30.3753,69.3451,475085,9992,PAK
Panama,8.538,-80.7821,233705,3892,PAN
Papua New Guinea,-6.314993,143.95555,780,9,PNG
Paraguay,-23.4425,-58.4438,105374,2202,PRY
Peru,-9.19,-75.0152,1007657,37474,PER
Philippines,12.879721,121.774017,470650,9124,PHL
Poland,51.9194,19.1451,1261010,27147,POL
Portugal,39.3999,-8.2245,396666,6677,PRT
Qatar,25.3548,51.1839,143222,244,QAT
Romania,45.9432,24.9668,618429,15334,ROU
Russia,61.52401,105.318756,3047335,54559,RUS
Rwanda,-1.9403,29.8739,8021,75,RWA
Saint Kitts and Nevis,17.357822,-62.782998,32,0,KNA
Saint Lucia,13.9094,-60.9789,331,5,LCA
Saint Vincent and the Grenadines,12.9843,-61.2872,109,0,VCT
Samoa,-13.759,-172.1046,2,0,WSM
San Marino,43.9424,12.4578,2275,57,SMR
Sao Tome and Principe,0.1864,6.6131,1014,17,STP
Saudi Arabia,23.885942,45.079162,362339,6196,SAU
Senegal,14.4974,-14.4524,18728,390,SEN
Serbia,44.0165,21.0059,328619,3073,SRB
Seychelles,-4.6796,55.492,217,0,SYC
Sierra Leone,8.460555,-11.779889,2560,76,SLE
Singapore,1.2833,103.8333,58529,29,SGP
Slovakia,48.669,19.699,168092,1879,SVK
Slovenia,46.1512,14.9955,115327,2595,SVN
Solomon Islands,-9.6457,160.1562,17,0,SLB
Somalia,5.152149,46.199616,4690,127,SOM
South Africa,-30.5595,22.9375,1011871,27071,ZAF
South Sudan,6.877,31.307,3491,62,SSD
Spain,40.463667,-3.74922,1879413,50122,ESP
Sri Lanka,7.873054,80.771797,41603,194,LKA
Sudan,12.8628,30.2176,23316,1468,SDN
Suriname,3.9193,-56.0278,6013,120,SUR
Sweden,60.128161,18.643501,396048,8279,SWE
Switzerland,46.8182,8.2275,438284,7362,CHE
Syria,34.802075,38.996815,11138,686,SYR
Taiwan*,23.7,121,793,7,TWN
Tajikistan,38.861,71.2761,13237,90,TJK
Tanzania,-6.369028,34.888822,509,21,TZA
Thailand,15.870032,100.992541,6440,60,THA
Timor-Leste,-8.874217,125.727539,44,0,TLS
Togo,8.6195,0.8248,3576,68,TGO
Trinidad and Tobago,10.6918,-61.2225,7115,125,TTO
Tunisia,33.886917,9.537499,133204,4518,TUN
Turkey,38.9637,35.2433,2162775,20135,TUR
US,40,-100,19301543,334836,USA
Uganda,1.373333,32.290275,33973,248,UGA
Ukraine,48.3794,31.1656,1061074,18555,UKR
United Arab Emirates,23.424076,53.847818,202863,660,ARE
Anguilla,18.2206,-63.0686,13,0,AIA
Bermuda,32.3078,-64.7505,581,10,BMU
British Virgin Islands,18.4207,-64.64,86,1,VGB
Cayman Islands,19.3133,-81.2546,318,2,CYM
Channel Islands,49.3723,-2.3644,2989,57,NA
Falkland Islands,-51.7963,-59.5236,29,0,FLK
Gibraltar,36.1408,-5.3536,1706,6,GIB
Isle of Man,54.2361,-4.5481,374,25,IMN
Montserrat,16.742498,-62.187366,13,1,MSR
Turks and Caicos,21.694,-71.7979,849,6,TCA
United Kingdom,55.3781,-3.436,2329730,71109,GBR
Uruguay,-32.5228,-55.7658,17306,160,URY
Uzbekistan,41.377491,64.585262,76832,613,UZB
Vanuatu,-15.3767,166.9592,1,0,VUT
Venezuela,6.4238,-66.5897,112636,1018,VEN
Vietnam,14.058324,108.277199,1451,35,VNM
West Bank and Gaza,31.9522,35.2332,134310,1332,PSE
Yemen,15.552727,48.516388,2096,607,YEM
Zambia,-13.133897,27.849332,19943,384,ZMB
Zimbabwe,-19.015438,29.154857,13148,354,ZWE
Canada*,52.9399,-73.5491,560618,15169,CAN
Australia*,-31.950500,115.860500,28349,909,AUS
China*,40.182400,116.414200,87003,4634,C